id,word1,word2,antmorph,gold
tag-fallows-small-pairs.train503,artful,crafty,0,0
tag-fallows-small-pairs.train504,artful,cunning,0,0
tag-fallows-small-pairs.train505,artful,shrewd,0,0
tag-fallows-small-pairs.train506,artful,subtle,0,0
tag-fallows-small-pairs.train507,articular,sagittate,0,0
tag-fallows-small-pairs.train508,artifice,craft,0,0
tag-fallows-small-pairs.train509,artifice,stratagem,0,0
tag-fallows-small-pairs.train510,artificial,artful,0,0
tag-fallows-small-pairs.train511,artificial,constrained,0,0
tag-fallows-small-pairs.train512,ascendancy,supremacy,0,0
tag-fallows-small-pairs.train513,ascertain,confirm,0,0
tag-fallows-small-pairs.train514,ascribe,dissever,0,1
tag-fallows-small-pairs.train515,ascribe,refuse,0,1
tag-fallows-small-pairs.train516,asperity,acrimony,0,0
tag-fallows-small-pairs.train517,asperity,sweetness,0,1
tag-fallows-small-pairs.train518,asperse,backbite,0,0
tag-fallows-small-pairs.train519,asperse,blacken,0,0
tag-fallows-small-pairs.train520,asperse,vilify,0,0
tag-fallows-small-pairs.train521,aspiration,appetition,0,0
tag-fallows-small-pairs.train522,aspiration,endeavor,0,0
tag-fallows-small-pairs.train523,aspiration,wish,0,0
tag-fallows-small-pairs.train524,assault,undermining,0,1
tag-fallows-small-pairs.train525,assay,test,0,0
tag-fallows-small-pairs.train526,assemble,dismiss,0,1
tag-fallows-small-pairs.train527,assembly,multitude,0,0
tag-fallows-small-pairs.train528,assent,approval,0,0
tag-fallows-small-pairs.train529,assent,repudiation,0,1
tag-fallows-small-pairs.train530,assert,avow,0,0
tag-fallows-small-pairs.train531,assert,claim,0,0
tag-fallows-small-pairs.train532,assets,goods,0,0
tag-fallows-small-pairs.train533,assign,refer,0,0
tag-fallows-small-pairs.train534,assistance,abettance,0,0
tag-fallows-small-pairs.train535,assistance,help,0,0
tag-fallows-small-pairs.train536,assistant,opposer,0,1
tag-fallows-small-pairs.train537,assist,support,0,0
tag-fallows-small-pairs.train538,associate,foe,0,1
tag-fallows-small-pairs.train539,association,company,0,0
tag-fallows-small-pairs.train540,association,disruption,0,1
tag-fallows-small-pairs.train541,association,friendship,0,0
tag-fallows-small-pairs.train542,association,independence,0,1
tag-fallows-small-pairs.train543,association,society,0,0
tag-fallows-small-pairs.train544,assorted,chosen,0,0
tag-fallows-small-pairs.train545,assorted,mixed,0,1
tag-fallows-small-pairs.train546,assorted,selected,0,0
tag-fallows-small-pairs.train547,assortment,quantity,0,0
tag-fallows-small-pairs.train548,assortment,selection,0,0
tag-fallows-small-pairs.train549,assume,abandon,0,1
tag-fallows-small-pairs.train550,assume,take,0,0
tag-fallows-small-pairs.train551,assume,waive,0,1
tag-fallows-small-pairs.train552,assumption,bashfulness,0,1
tag-fallows-small-pairs.train553,assurance,bashfulness,0,1
tag-fallows-small-pairs.train554,assurance,consternation,0,1
tag-fallows-small-pairs.train555,assurance,impudence,0,0
tag-fallows-small-pairs.train556,assure,advertise,0,0
tag-fallows-small-pairs.train557,assure,mislead,0,1
tag-fallows-small-pairs.train558,astonish,electrify,0,0
tag-fallows-small-pairs.train559,astonishing,striking,0,0
tag-fallows-small-pairs.train560,astonishing,wondrous,0,0
tag-fallows-small-pairs.train561,astonishment,bewilderment,0,0
tag-fallows-small-pairs.train562,astonishment,etc,0,1
tag-fallows-small-pairs.train563,atom,aggregate,0,1
tag-fallows-small-pairs.train564,atom,mass,0,1
tag-fallows-small-pairs.train565,atonement,offense,0,1
tag-fallows-small-pairs.train566,atrocious,generous,0,1
tag-fallows-small-pairs.train567,atrocious,outrageous,0,0
tag-fallows-small-pairs.train568,attach,apply,0,0
tag-fallows-small-pairs.train569,attach,connect,0,0
tag-fallows-small-pairs.train570,attach,tie,0,0
tag-fallows-small-pairs.train571,attack,impugn,0,0
tag-fallows-small-pairs.train572,attack,invasion,0,0
tag-fallows-small-pairs.train573,attack,support,0,1
tag-fallows-small-pairs.train574,attain,accomplish,0,0
tag-fallows-small-pairs.train575,attain,reach,0,0
tag-fallows-small-pairs.train576,attain,secure,0,0
tag-fallows-small-pairs.train577,attemper,harmonize,0,0
tag-fallows-small-pairs.train578,attempt,endeavor,0,0
tag-fallows-small-pairs.train579,attempt,pretermit,0,1
tag-fallows-small-pairs.train580,attend,follow,0,0
tag-fallows-small-pairs.train581,attend,mind,0,0
tag-fallows-small-pairs.train582,attend,neutralize,0,1
tag-fallows-small-pairs.train583,attention,distraction,0,1
tag-fallows-small-pairs.train584,attest,contravene,0,1
tag-fallows-small-pairs.train585,attest,support,0,0
tag-fallows-small-pairs.train586,attest,witness,0,0
tag-fallows-small-pairs.train587,attractive,charming,0,0
tag-fallows-small-pairs.train588,attractive,tempting,0,0
tag-fallows-small-pairs.train589,attribute,etc,0,1
tag-fallows-small-pairs.train590,attrition,penitence,0,0
tag-fallows-small-pairs.train591,attune,harmonize,0,0
tag-fallows-small-pairs.train592,audacious,cowardly,0,1
tag-fallows-small-pairs.train593,augmentation,reservation,0,1
tag-fallows-small-pairs.train594,august,beggarly,0,1
tag-fallows-small-pairs.train595,august,noble,0,0
tag-fallows-small-pairs.train596,austere,tender,0,1
tag-fallows-small-pairs.train597,authentic,false,0,1
tag-fallows-small-pairs.train598,authentic,unfounded,0,1
tag-fallows-small-pairs.train599,authentic,unreliable,0,1
tag-fallows-small-pairs.train600,authoritative,commanding,0,0
tag-fallows-small-pairs.train601,authoritative,dogmatic,0,0
tag-fallows-small-pairs.train602,authoritative,vague,0,1
tag-fallows-small-pairs.train603,author,originator,0,0
tag-fallows-small-pairs.train604,author,spoiler,0,1
tag-fallows-small-pairs.train605,autocratic,subordinate,0,1
tag-fallows-small-pairs.train606,auxiliary,promotive,0,0
tag-fallows-small-pairs.train607,auxiliary,redundant,0,1
tag-fallows-small-pairs.train608,avail,help,0,0
tag-fallows-small-pairs.train609,avail,hindrance,0,1
tag-fallows-small-pairs.train610,avarice,bountifulness,0,1
tag-fallows-small-pairs.train611,avarice,extravagance,0,1
tag-fallows-small-pairs.train612,avarice,liberality,0,1
tag-fallows-small-pairs.train613,avarice,penuriousness,0,0
tag-fallows-small-pairs.train614,avarice,profuseness,0,1
tag-fallows-small-pairs.train615,avenge,condone,0,1
tag-fallows-small-pairs.train616,averse,disinclined,0,0
tag-fallows-small-pairs.train617,averse,inclined,0,1
tag-fallows-small-pairs.train618,averse,ready,0,1
tag-fallows-small-pairs.train619,aversion,ardor,0,1
tag-fallows-small-pairs.train620,aversion,desire,0,1
tag-fallows-small-pairs.train621,aversion,hatred,0,0
tag-fallows-small-pairs.train622,avidity,avarice,0,0
tag-fallows-small-pairs.train623,avidity,insensibility,0,1
tag-fallows-small-pairs.train624,avocation,employment,0,0
tag-fallows-small-pairs.train625,avoid,elude,0,0
tag-fallows-small-pairs.train626,avouch,controvert,0,1
tag-fallows-small-pairs.train627,award,allot,0,0
tag-fallows-small-pairs.train628,aware,certified,0,0
tag-fallows-small-pairs.train629,aware,uninformed,0,1
tag-fallows-small-pairs.train630,away,detached,0,0
tag-fallows-small-pairs.train631,awful,fearful,0,0
tag-fallows-small-pairs.train632,awful,unalarming,0,1
tag-fallows-small-pairs.train633,awkward,clever,0,1
tag-fallows-small-pairs.train634,babbler,tattler,0,0
tag-fallows-small-pairs.train635,babbling,closeness,0,1
tag-fallows-small-pairs.train636,babbling,gossip,0,0
tag-fallows-small-pairs.train637,babbling,loquacity,0,0
tag-fallows-small-pairs.train638,babbling,talkativeness,0,0
tag-fallows-small-pairs.train639,babel,consecutiveness,0,1
tag-fallows-small-pairs.train640,babel,intonation,0,1
tag-fallows-small-pairs.train641,backbiter,befriender,0,1
tag-fallows-small-pairs.train642,backslider,confessor,0,1
tag-fallows-small-pairs.train643,bailie,counterfoil,0,0
tag-fallows-small-pairs.train644,bailie,enforce,0,1
tag-fallows-small-pairs.train645,bailie,frustrate,0,0
tag-fallows-small-pairs.train646,bait,snare,0,0
tag-fallows-small-pairs.train647,balderdash,bombast,0,0
tag-fallows-small-pairs.train648,balk,baffle,0,0
tag-fallows-small-pairs.train649,balk,foil,0,0
tag-fallows-small-pairs.train650,banish,domesticate,0,1
tag-fallows-small-pairs.train651,banish,foster,0,1
tag-fallows-small-pairs.train652,banish,harbor,0,1
tag-fallows-small-pairs.train653,banishment,expulsion,0,0
tag-fallows-small-pairs.train654,banishment,retaining,0,1
tag-fallows-small-pairs.train655,banter,discussion,0,1
tag-fallows-small-pairs.train656,barbarous,savage,0,0
tag-fallows-small-pairs.train657,bargain,higgling,0,0
tag-fallows-small-pairs.train658,base,esteemed,0,1
tag-fallows-small-pairs.train659,bashful,retiring,0,0
tag-fallows-small-pairs.train660,bauble,acquisition,0,1
tag-fallows-small-pairs.train661,bauble,valuable,0,1
tag-fallows-small-pairs.train662,bays,achievement,0,0
tag-fallows-small-pairs.train663,bays,victory,0,0
tag-fallows-small-pairs.train664,beach,coast,0,0
tag-fallows-small-pairs.train665,beach,shore,0,0
tag-fallows-small-pairs.train666,beaming,translucid,0,0
tag-fallows-small-pairs.train667,beaming,transparent,0,0
tag-fallows-small-pairs.train668,bear,convey,0,0
tag-fallows-small-pairs.train669,bear,endure,0,0
tag-fallows-small-pairs.train670,bear,hold,0,0
tag-fallows-small-pairs.train671,bearing,aspect,0,0
tag-fallows-small-pairs.train672,bearing,direction,0,0
tag-fallows-small-pairs.train673,bear,reject,0,1
tag-fallows-small-pairs.train674,bear,transport,0,0
tag-fallows-small-pairs.train675,beat,fall,0,1
tag-fallows-small-pairs.train676,beat,pound,0,0
tag-fallows-small-pairs.train677,beautify,deform,0,1
tag-fallows-small-pairs.train678,beautify,denude,0,1
tag-fallows-small-pairs.train679,because,unconnectedly,0,1
tag-fallows-small-pairs.train680,beck,nod,0,0
tag-fallows-small-pairs.train681,beck,symbol,0,0
tag-fallows-small-pairs.train682,become,beseem,0,0
tag-fallows-small-pairs.train683,become,misbeseem,0,1
tag-fallows-small-pairs.train684,becoming,comely,0,0
tag-fallows-small-pairs.train685,bedaub,bespatter,0,0
tag-fallows-small-pairs.train686,befitting,incompatible,0,1
tag-fallows-small-pairs.train687,befool,guide,0,1
tag-fallows-small-pairs.train688,befriend,support,0,0
tag-fallows-small-pairs.train689,beggarly,gorgeous,0,1
tag-fallows-small-pairs.train690,beggar,petitioner,0,0
tag-fallows-small-pairs.train691,beggar,suitor,0,0
tag-fallows-small-pairs.train692,beggary,riches,0,1
tag-fallows-small-pairs.train693,begin,close,0,1
tag-fallows-small-pairs.train694,beginner,novice,0,0
tag-fallows-small-pairs.train695,beginning,consummation,0,1
tag-fallows-small-pairs.train696,beginning,inauguration,0,0
tag-fallows-small-pairs.train697,behavior,bearing,0,0
tag-fallows-small-pairs.train698,behavior,misdemeanor,0,1
tag-fallows-small-pairs.train699,behest,command,0,0
tag-fallows-small-pairs.train700,behest,instruction,0,0
tag-fallows-small-pairs.train701,behold,descry,0,0
tag-fallows-small-pairs.train702,beholden,grateful,0,0
tag-fallows-small-pairs.train703,belligerent,engaging,0,0
tag-fallows-small-pairs.train704,beloved,loathed,0,1
tag-fallows-small-pairs.train705,bend,influence,0,0
tag-fallows-small-pairs.train706,benefaction,boon,0,0
tag-fallows-small-pairs.train707,benefaction,confiscation,0,1
tag-fallows-small-pairs.train708,benefaction,presentation,0,0
tag-fallows-small-pairs.train709,benefactor,antagonist,0,1
tag-fallows-small-pairs.train710,benefactor,upholder,0,0
tag-fallows-small-pairs.train711,beneficent,hard,0,1
tag-fallows-small-pairs.train712,benefit,favor,0,0
tag-fallows-small-pairs.train713,benefit,good,0,0
tag-fallows-small-pairs.train714,benefit,privation,0,1
tag-fallows-small-pairs.train715,benevolence,goodwill,0,0
tag-fallows-small-pairs.train716,bent,determination,0,0
tag-fallows-small-pairs.train717,bequeath,demise,0,0
tag-fallows-small-pairs.train718,bequeath,devise,0,0
tag-fallows-small-pairs.train719,bereave,compensate,0,1
tag-fallows-small-pairs.train720,bereavement,affliction,0,0
tag-fallows-small-pairs.train721,bereavement,substitution,0,1
tag-fallows-small-pairs.train722,bereave,rob,0,0
tag-fallows-small-pairs.train723,bereave,strip,0,0
tag-fallows-small-pairs.train724,bereft,deprived,0,0
tag-fallows-small-pairs.train725,beseech,beg,0,0
tag-fallows-small-pairs.train726,besotted,unbiased,0,1
tag-fallows-small-pairs.train727,bespeak,prearrange,0,0
tag-fallows-small-pairs.train728,bestead,thwart,0,1
tag-fallows-small-pairs.train729,bestow,award,0,0
tag-fallows-small-pairs.train730,betoken,misindicate,0,1
tag-fallows-small-pairs.train731,better,reform,0,0
tag-fallows-small-pairs.train732,bevy,nock,0,0
tag-fallows-small-pairs.train733,bewail,rejoice,0,1
tag-fallows-small-pairs.train734,beware,heed,0,0
tag-fallows-small-pairs.train735,bewilder,inform,0,1
tag-fallows-small-pairs.train736,bewitch,exorcise,0,1
tag-fallows-small-pairs.train737,bicker,agree,0,1
tag-fallows-small-pairs.train738,bicker,contend,0,0
tag-fallows-small-pairs.train739,bickering,altercation,0,0
tag-fallows-small-pairs.train740,bicker,quarrel,0,0
tag-fallows-small-pairs.train741,bide,abjure,0,1
tag-fallows-small-pairs.train742,bide,continue,0,0
tag-fallows-small-pairs.train743,bide,depart,0,1
tag-fallows-small-pairs.train744,bide,protest,0,1
tag-fallows-small-pairs.train745,bide,remain,0,0
tag-fallows-small-pairs.train746,bide,resist,0,1
tag-fallows-small-pairs.train747,bide,wait,0,0
tag-fallows-small-pairs.train748,big,affable,0,1
tag-fallows-small-pairs.train749,big,fat,0,0
tag-fallows-small-pairs.train750,bigotry,eclecticism,0,1
tag-fallows-small-pairs.train751,bigotry,superstition,0,0
tag-fallows-small-pairs.train752,bind,free,0,1
tag-fallows-small-pairs.train753,binding,opening,0,1
tag-fallows-small-pairs.train754,birth,nobility,0,0
tag-fallows-small-pairs.train755,bit,mass,0,1
tag-fallows-small-pairs.train756,bitter,pleasant,0,1
tag-fallows-small-pairs.train757,blacken,traduce,0,0
tag-fallows-small-pairs.train758,blame,acquit,0,1
tag-fallows-small-pairs.train759,blameless,guilty,0,1
tag-fallows-small-pairs.train760,blanch,obfuscate,0,1
tag-fallows-small-pairs.train761,blandiloquence,humbug,0,0
tag-fallows-small-pairs.train762,blandishment,bluntness,0,1
tag-fallows-small-pairs.train763,blandishment,coaxing,0,0
tag-fallows-small-pairs.train764,blandishment,roughness,0,1
tag-fallows-small-pairs.train765,blandishment,wheedling,0,0
tag-fallows-small-pairs.train766,bland,tender,0,0
tag-fallows-small-pairs.train767,blasphemy,swearing,0,0
tag-fallows-small-pairs.train768,blast,gale,0,0
tag-fallows-small-pairs.train769,blast,swell,0,1
tag-fallows-small-pairs.train770,blatant,bellowing,0,0
tag-fallows-small-pairs.train771,blazon,palliate,0,1
tag-fallows-small-pairs.train772,blazon,shroud,0,1
tag-fallows-small-pairs.train773,bleach,blanch,0,0
tag-fallows-small-pairs.train774,bleak,bare,0,0
tag-fallows-small-pairs.train775,bleak,verdant,0,1
tag-fallows-small-pairs.train776,blemish,blur,0,0
tag-fallows-small-pairs.train777,blemish,disgrace,0,0
tag-fallows-small-pairs.train778,bless,rejoice,0,0
tag-fallows-small-pairs.train779,bless,thank,0,0
tag-fallows-small-pairs.train780,blind,depraved,0,0
tag-fallows-small-pairs.train781,blind,prejudiced,0,0
tag-fallows-small-pairs.train782,blockhead,dolt,0,0
tag-fallows-small-pairs.train783,blockhead,ignoramus,0,0
tag-fallows-small-pairs.train784,blockhead,savant,0,1
tag-fallows-small-pairs.train785,blooming,old,0,1
tag-fallows-small-pairs.train786,blot,spot,0,0
tag-fallows-small-pairs.train787,blow,relief,0,1
tag-fallows-small-pairs.train788,bluff,brusque,0,0
tag-fallows-small-pairs.train789,bluff,reserved,0,1
tag-fallows-small-pairs.train790,bluff,rough,0,0
tag-fallows-small-pairs.train791,blunt,eloquent,0,1
tag-fallows-small-pairs.train792,blunt,reserved,0,1
tag-fallows-small-pairs.train793,bode,portend,0,0
tag-fallows-small-pairs.train794,bode,record,0,1
tag-fallows-small-pairs.train795,bodily,compactedly,0,0
tag-fallows-small-pairs.train796,boggle,work,0,1
tag-fallows-small-pairs.train797,boisterous,calm,0,1
tag-fallows-small-pairs.train798,boisterous,uncontrolled,0,0
tag-fallows-small-pairs.train799,boisterous,unrestrained,0,0
tag-fallows-small-pairs.train800,boll,effervesce,0,0
tag-fallows-small-pairs.train801,bonus,amercement,0,1
tag-fallows-small-pairs.train802,booby,oracle,0,1
tag-fallows-small-pairs.train803,booklist,uneducated,0,1
tag-fallows-small-pairs.train804,booty,prey,0,0
tag-fallows-small-pairs.train805,border,edge,0,0
tag-fallows-small-pairs.train806,border,interior,0,1
tag-fallows-small-pairs.train807,border,to,0,0
tag-fallows-small-pairs.train808,bore,gratify,0,1
tag-fallows-small-pairs.train809,botch,cobble,0,0
tag-fallows-small-pairs.train810,botch,patch,0,0
tag-fallows-small-pairs.train811,bound,extend,0,1
tag-fallows-small-pairs.train812,boundless,confined,0,1
tag-fallows-small-pairs.train813,boundless,narrow,0,1
tag-fallows-small-pairs.train814,bounty,generosity,0,0
tag-fallows-small-pairs.train815,bounty,hardy,0,1
tag-fallows-small-pairs.train816,brand,distinction,0,1
tag-fallows-small-pairs.train817,bravado,bragging,0,0
tag-fallows-small-pairs.train818,brawl,broil,0,0
tag-fallows-small-pairs.train819,brawny,feeble,0,1
tag-fallows-small-pairs.train820,breach,fulfillment,0,1
tag-fallows-small-pairs.train821,breach,inviolateness,0,1
tag-fallows-small-pairs.train822,break,demolish,0,0
tag-fallows-small-pairs.train823,break,heal,0,1
tag-fallows-small-pairs.train824,break,shatter,0,0
tag-fallows-small-pairs.train825,breathless,collected,0,1
tag-fallows-small-pairs.train826,breathless,exhausted,0,0
tag-fallows-small-pairs.train827,breeding,decorum,0,0
tag-fallows-small-pairs.train828,breeding,education,0,0
tag-fallows-small-pairs.train829,bright,brilliant,0,0
tag-fallows-small-pairs.train830,bright,burnished,0,0
tag-fallows-small-pairs.train831,bright,cheerless,0,1
tag-fallows-small-pairs.train832,bright,joyous,0,0
tag-fallows-small-pairs.train833,bring,cause,0,0
tag-fallows-small-pairs.train834,bristling,multitudinous,0,0
tag-fallows-small-pairs.train835,bristling,vacant,0,1
tag-fallows-small-pairs.train836,broadcast,concentratively,0,1
